ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
2005,3515350,euclides da cunha paulista,SP,226,226,235,206,467
2005,3515400,fartura,SP,245,247,223,276,661
2005,3515509,fernandopolis,SP,1021,937,971,914,2803
2005,3515608,fernando prestes,SP,81,77,103,80,191
2005,3515657,fernao,SP,37,31,23,31,58
2005,3515707,ferraz de vasconcelos,SP,3512,3054,3380,2772,7814
2005,3515806,flora rica,SP,32,36,53,38,118
2005,3515905,floreal,SP,37,46,44,46,106
2005,3516002,florida paulista,SP,204,204,174,188,488
2005,3516101,florinia,SP,67,46,55,52,130
2005,3516200,franca,SP,5302,5438,5610,5187,13857
2005,3516309,francisco morato,SP,3855,3660,3059,2843,7548
2005,3516408,franco da rocha,SP,2755,2505,2560,2277,6148
2005,3516507,gabriel monteiro,SP,49,28,50,54,99
2005,3516606,galia,SP,123,129,117,87,251
2005,3516705,garca,SP,768,767,749,639,2039
2005,3516804,gastao vidigal,SP,49,55,52,29,129
2005,3516853,gaviao peixoto,SP,84,89,78,106,249
2005,3516903,general salgado,SP,188,176,175,146,519
2005,3517000,getulina,SP,159,161,205,133,448
2005,3517109,glicerio,SP,73,78,60,66,132
2005,3517208,guaicara,SP,180,165,159,154,313
2005,3517307,guaimbe,SP,113,114,95,98,254
2005,3517406,guaira,SP,588,617,576,540,1473
2005,3517505,guapiacu,SP,283,271,218,207,663
2005,3517604,guapiara,SP,436,460,445,379,975
2005,3517703,guara,SP,379,353,295,236,637
2005,3517802,guaracai,SP,120,127,135,140,320
2005,3517901,guaraci,SP,156,161,158,154,483
2005,3518008,guarani d'oeste,SP,40,23,34,23,89
2005,3518107,guaranta,SP,132,132,128,87,202
2005,3518206,guararapes,SP,507,522,527,444,1101
2005,3518305,guararema,SP,552,547,501,530,1146
2005,3518404,guaratingueta,SP,1951,1964,1969,2071,5144
2005,3518503,guarei,SP,207,243,222,171,470
2005,3518602,guariba,SP,657,706,525,485,1366
2005,3518701,guaruja,SP,5541,5445,4806,4460,11276
2005,3518800,guarulhos,SP,24358,23163,21548,20783,51333
2005,3518859,guatapara,SP,139,142,108,120,339
2005,3518909,guzolandia,SP,69,86,91,69,156
2005,3519006,herculandia,SP,163,160,147,136,331
2005,3519055,holambra,SP,252,248,233,207,629
2005,3519071,hortolandia,SP,3425,3361,2868,3208,7412
2005,3519105,iacanga,SP,162,158,136,115,295
2005,3519204,iacri,SP,127,116,114,95,266
2005,3519253,iaras,SP,96,81,74,72,142
2005,3519303,ibate,SP,610,466,441,478,1331
2005,3519402,ibira,SP,143,120,150,134,318
2005,3519501,ibirarema,SP,129,126,119,96,213
2005,3519600,ibitinga,SP,787,846,751,662,2018
2005,3519709,ibiuna,SP,1441,1469,1397,1213,2839
2005,3519808,icem,SP,137,142,143,124,377
2005,3519907,iepe,SP,135,140,122,129,318
2005,3520004,igaracu do tiete,SP,415,383,408,396,841
2005,3520103,igarapava,SP,456,444,468,427,1007
2005,3520202,igarata,SP,138,149,113,182,354
2005,3520301,iguape,SP,566,560,602,552,1230
2005,3520400,ilhabela,SP,456,450,439,428,1169
2005,3520426,ilha comprida,SP,0,0,0,0,267
2005,3520442,ilha solteira,SP,412,434,414,410,1161
2005,3520509,indaiatuba,SP,3221,2973,2983,3033,7728
2005,3520608,indiana,SP,82,63,85,67,232
2005,3520707,indiapora,SP,51,47,55,50,132
2005,3520806,inubia paulista,SP,65,66,69,50,157
2005,3520905,ipaussu,SP,200,282,176,274,731
2005,3521002,ipero,SP,472,502,377,389,859
2005,3521101,ipeuna,SP,119,100,96,95,184
2005,3521150,ipigua,SP,76,117,75,91,212
2005,3521200,iporanga,SP,103,98,123,110,267
2005,3521309,ipua,SP,235,245,228,182,518
2005,3521408,iracemapolis,SP,269,291,290,298,819
2005,3521507,irapua,SP,91,84,91,103,263
2005,3521606,irapuru,SP,115,103,118,89,251
2005,3521705,itabera,SP,366,336,372,355,738
2005,3521804,itai,SP,418,422,358,347,799
2005,3521903,itajobi,SP,213,242,204,265,615
2005,3522000,itaju,SP,51,47,46,57,135
2005,3522109,itanhaem,SP,1615,1587,1559,1456,3967
2005,3522158,itaoca,SP,70,80,124,56,235
2005,3522208,itapecerica da serra,SP,3276,3294,2826,2590,6938
2005,3522307,itapetininga,SP,2803,2549,2373,2319,6180
2005,3522406,itapeva,SP,2024,1913,1820,1601,4022
2005,3522505,itapevi,SP,4356,4394,3674,3627,7980
2005,3522604,itapira,SP,1042,1243,1163,1075,2492
2005,3522653,itapirapua paulista,SP,93,86,65,79,205
2005,3522703,itapolis,SP,763,684,704,633,1573
2005,3522802,itaporanga,SP,306,262,298,271,723
2005,3522901,itapui,SP,179,187,201,158,327
2005,3523008,itapura,SP,73,81,75,81,195
2005,3523107,itaquaquecetuba,SP,6379,6832,5907,6104,15072
2005,3523206,itarare,SP,1047,1072,967,907,2081
2005,3523305,itariri,SP,276,243,283,219,527
2005,3523404,itatiba,SP,1550,1819,1425,1503,3944
2005,3523503,itatinga,SP,367,360,256,262,598
2005,3523602,itirapina,SP,232,216,205,144,443
2005,3523701,itirapua,SP,103,95,109,97,185
2005,3523800,itobi,SP,130,120,105,103,276
2005,3523909,itu,SP,2834,2576,2624,2421,6441
2005,3524006,itupeva,SP,683,600,558,587,1542
2005,3524105,ituverava,SP,646,615,636,538,1398
2005,3524204,jaborandi,SP,85,150,92,90,276
2005,3524303,jaboticabal,SP,1202,1162,1094,1008,3106
2005,3524402,jacarei,SP,3645,3776,3789,3377,9118
2005,3524501,jaci,SP,67,77,65,66,202
2005,3524600,jacupiranga,SP,399,381,374,324,772
2005,3524709,jaguariuna,SP,635,630,628,615,1621
2005,3524808,jales,SP,749,733,691,685,2351
2005,3524907,jambeiro,SP,99,103,94,73,191
2005,3525003,jandira,SP,2138,2155,1885,1676,4543
2005,3525102,jardinopolis,SP,685,665,527,437,1196
2005,3525201,jarinu,SP,437,464,425,411,910
2005,3525300,jau,SP,2094,1796,1760,1779,5598
2005,3525409,jeriquara,SP,73,80,47,39,126
2005,3525508,joanopolis,SP,185,199,196,158,391
2005,3525607,joao ramalho,SP,85,73,79,57,233
2005,3525706,jose bonifacio,SP,545,536,528,480,1444
2005,3525805,julio mesquita,SP,100,102,103,76,191
2005,3525854,jumirim,SP,43,34,42,33,111
2005,3525904,jundiai,SP,5718,6626,5753,6151,17190
2005,3526001,junqueiropolis,SP,314,275,214,238,720
2005,3526100,juquia,SP,470,471,482,398,962
2005,3526209,juquitiba,SP,685,731,646,698,1481
2005,3526308,lagoinha,SP,114,116,112,130,283
2005,3526407,laranjal paulista,SP,420,347,389,348,750
2005,3526506,lavinia,SP,64,73,61,87,156
2005,3526605,lavrinhas,SP,128,159,145,138,336
2005,3526704,leme,SP,1542,1582,1450,1473,3262
2005,3526803,lencois paulista,SP,1074,1003,995,978,2517
2005,3526902,limeira,SP,4563,4380,4261,4428,13176
2005,3527009,lindoia,SP,110,82,94,55,186
2005,3527108,lins,SP,1177,1126,1133,982,3043
2005,3527207,lorena,SP,1486,1377,1258,1410,3602
2005,3527256,lourdes,SP,44,30,44,55,162
2005,3527306,louveira,SP,503,508,480,519,1179
2005,3527405,lucelia,SP,310,346,302,272,812
2005,3527504,lucianopolis,SP,43,40,41,31,109
2005,3527603,luis antonio,SP,262,211,159,132,334
2005,3527702,luiziania,SP,67,77,87,76,163
2005,3527801,lupercio,SP,87,70,129,82,179
2005,3527900,lutecia,SP,46,38,48,45,161
2005,3528007,macatuba,SP,305,283,234,314,637
2005,3528106,macaubal,SP,96,104,100,101,273
2005,3528205,macedonia,SP,59,61,49,52,139
2005,3528304,magda,SP,38,60,46,55,149
2005,3528403,mairinque,SP,967,836,788,723,1850
2005,3528502,mairipora,SP,1357,1350,1266,1322,3083
2005,3528601,manduri,SP,174,138,168,128,346
2005,3528700,maraba paulista,SP,65,65,69,75,140
2005,3528809,maracai,SP,238,301,220,235,624
2005,3528858,marapoama,SP,38,33,28,36,108
2005,3528908,mariapolis,SP,67,69,59,68,195
2005,3529005,marilia,SP,3791,3601,3635,3099,9170
2005,3529104,marinopolis,SP,42,39,38,39,111
2005,3529203,martinopolis,SP,391,440,373,362,860
2005,3529302,matao,SP,1316,1378,1330,1205,3773
2005,3529401,maua,SP,7746,7421,7541,7257,19533
2005,3529500,mendonca,SP,57,49,50,60,151
2005,3529609,meridiano,SP,52,67,68,61,170
2005,3529658,mesopolis,SP,29,37,30,30,72
2005,3529708,miguelopolis,SP,365,368,302,302,904
2005,3529807,mineiros do tiete,SP,210,198,212,190,415
2005,3529906,miracatu,SP,518,485,455,432,917
2005,3530003,mira estrela,SP,48,51,46,49,129
2005,3530102,mirandopolis,SP,426,413,430,355,1190
2005,3530201,mirante do paranapanema,SP,309,325,341,292,788
2005,3530300,mirassol,SP,771,796,793,827,2271
2005,3530409,mirassolandia,SP,68,68,61,95,140
2005,3530508,mococa,SP,1179,1114,1019,1079,3147
2005,3530607,mogi das cruzes,SP,7538,6896,6508,6027,16582
2005,3530706,mogi guacu,SP,2593,2495,2386,2417,6278
2005,3530805,mogi mirim,SP,1262,1242,1308,1261,3330
2005,3530904,mombuca,SP,77,65,62,61,174
2005,3531001,moncoes,SP,34,22,28,24,98
2005,3531100,mongagua,SP,807,707,775,626,1674
2005,3531209,monte alegre do sul,SP,111,120,94,54,363
2005,3531308,monte alto,SP,681,674,684,682,1879
2005,3531407,monte aprazivel,SP,264,285,281,277,777
2005,3531506,monte azul paulista,SP,308,374,329,236,793
2005,3531605,monte castelo,SP,67,72,58,53,151
2005,3531704,monteiro lobato,SP,95,108,73,73,172
2005,3531803,monte mor,SP,890,900,887,912,2026
2005,3531902,morro agudo,SP,496,470,443,406,955
2005,3532009,morungaba,SP,200,201,174,186,434
2005,3532058,motuca,SP,0,0,0,0,245
2005,3532108,murutinga do sul,SP,60,47,47,60,158
2005,3532157,nantes,SP,62,62,53,48,152
2005,3532207,narandiba,SP,84,79,67,82,189
2005,3532306,natividade da serra,SP,126,132,146,149,246
2005,3532405,nazare paulista,SP,320,297,308,267,857
2005,3532504,neves paulista,SP,137,121,106,133,335
2005,3532603,nhandeara,SP,141,151,144,148,480
2005,3532702,nipoa,SP,51,58,66,60,139
2005,3532801,nova alianca,SP,81,86,68,80,195
2005,3532827,nova campina,SP,224,181,171,111,266
2005,3532843,nova canaa paulista,SP,36,26,33,32,80
2005,3532868,nova castilho,SP,22,18,25,22,59
2005,3532900,nova europa,SP,154,160,154,152,357
2005,3533007,nova granada,SP,321,288,313,312,931
2005,3533106,nova guataporanga,SP,29,36,31,31,64
2005,3533205,nova independencia,SP,61,50,50,41,123
2005,3533254,novais,SP,54,82,78,65,188
2005,3533304,nova luzitania,SP,42,45,41,34,122
2005,3533403,nova odessa,SP,870,933,786,807,2745
2005,3533502,novo horizonte,SP,526,584,530,522,1421
2005,3533601,nuporanga,SP,95,107,125,88,293
2005,3533700,ocaucu,SP,78,68,87,74,175
2005,3533809,oleo,SP,50,48,57,74,137
2005,3533908,olimpia,SP,827,849,862,830,2122
2005,3534005,onda verde,SP,65,61,64,67,157
2005,3534104,oriente,SP,103,87,79,105,290
2005,3534203,orindiuva,SP,113,103,90,96,226
2005,3534302,orlandia,SP,693,595,625,550,1597
2005,3534401,osasco,SP,12520,12626,11589,11167,33689
2005,3534500,oscar bressane,SP,43,38,46,36,128
2005,3534609,osvaldo cruz,SP,420,464,445,467,1195
2005,3534708,ourinhos,SP,1809,1826,1670,1601,4105
2005,3534757,ouroeste,SP,149,112,155,167,343
2005,3534807,ouro verde,SP,149,134,122,129,336
2005,3534906,pacaembu,SP,171,191,177,199,447
2005,3535002,palestina,SP,156,151,158,120,284
2005,3535101,palmares paulista,SP,141,161,160,150,527
2005,3535200,palmeira d'oeste,SP,151,146,165,135,343
2005,3535309,palmital,SP,322,356,304,338,836
2005,3535408,panorama,SP,256,293,219,218,508
2005,3535507,paraguacu paulista,SP,749,686,754,599,1648
2005,3535606,paraibuna,SP,287,316,346,333,981
2005,3535705,paraiso,SP,110,82,101,98,225
2005,3535804,paranapanema,SP,329,451,324,295,564
2005,3535903,paranapua,SP,57,57,67,57,135
2005,3536000,parapua,SP,162,168,156,144,443
2005,3536109,pardinho,SP,87,106,99,103,196
2005,3536208,pariquera-acu,SP,439,406,408,335,816
2005,3536257,parisi,SP,27,39,46,37,80
2005,3536307,patrocinio paulista,SP,204,225,211,220,464
2005,3536406,pauliceia,SP,112,130,114,95,247
2005,3536505,paulinia,SP,1469,1413,1223,1117,3033
2005,3536570,paulistania,SP,27,42,34,31,68
2005,3536604,paulo de faria,SP,166,162,190,157,400
2005,3536703,pederneiras,SP,755,757,709,643,1765
2005,3536802,pedra bela,SP,94,90,122,134,201
2005,3536901,pedranopolis,SP,45,38,34,44,118
2005,3537008,pedregulho,SP,298,307,256,278,523
2005,3537107,pedreira,SP,687,724,605,636,1559
2005,3537156,pedrinhas paulista,SP,61,52,45,59,154
2005,3537206,pedro de toledo,SP,212,200,217,177,523
2005,3537305,penapolis,SP,1062,971,899,913,2422
2005,3537404,pereira barreto,SP,444,410,445,425,1044
2005,3537503,pereiras,SP,123,125,106,109,295
2005,3537602,peruibe,SP,1277,1215,1261,1105,3024
2005,3537701,piacatu,SP,95,70,81,70,185
2005,3537800,piedade,SP,913,1048,1032,831,1999
2005,3537909,pilar do sul,SP,583,633,467,502,1057
2005,3538006,pindamonhangaba,SP,2517,2530,2480,2937,6163
2005,3538105,pindorama,SP,218,159,189,193,432
2005,3538204,pinhalzinho,SP,235,188,200,184,402
2005,3538303,piquerobi,SP,67,57,81,55,142
2005,3538501,piquete,SP,219,292,294,282,524
2005,3538600,piracaia,SP,480,367,396,334,919
2005,3538709,piracicaba,SP,6167,5757,5683,5670,15006
2005,3538808,piraju,SP,533,467,473,432,1234
2005,3538907,pirajui,SP,319,356,321,313,777
2005,3539004,pirangi,SP,164,158,150,147,429
2005,3539103,pirapora do bom jesus,SP,381,329,284,271,635
2005,3539202,pirapozinho,SP,454,418,393,383,1056
2005,3539301,pirassununga,SP,1021,1101,990,1061,2710
2005,3539400,piratininga,SP,208,192,166,160,486
2005,3539509,pitangueiras,SP,662,691,655,485,1410
2005,3539608,planalto,SP,58,67,87,90,126
2005,3539707,platina,SP,55,66,67,58,129
2005,3539806,poa,SP,2379,2487,2330,2224,6446
2005,3539905,poloni,SP,76,79,93,78,238
2005,3540002,pompeia,SP,308,294,274,364,837
2005,3540101,pongai,SP,68,54,69,57,166
2005,3540200,pontal,SP,681,660,616,533,1487
2005,3540259,pontalinda,SP,65,75,58,79,159
2005,3540309,pontes gestal,SP,46,48,38,35,101
2005,3540408,populina,SP,63,63,72,68,144
2005,3540507,porangaba,SP,129,116,123,120,288
2005,3540606,porto feliz,SP,767,764,786,823,1956
2005,3540705,porto ferreira,SP,898,841,749,761,1837
2005,3540754,potim,SP,286,252,237,240,416
2005,3540804,potirendaba,SP,231,202,194,183,506
2005,3540853,pracinha,SP,26,32,27,26,76
2005,3540903,pradopolis,SP,260,235,218,211,592
2005,3541000,praia grande,SP,2750,3502,3219,3660,9065
2005,3541059,pratania,SP,97,117,106,77,263
2005,3541109,presidente alves,SP,66,70,69,57,208
2005,3541208,presidente bernardes,SP,224,229,226,183,534
2005,3541307,presidente epitacio,SP,773,781,779,669,1647
2005,3541406,presidente prudente,SP,3320,3451,3302,3558,8946
2005,3541505,presidente venceslau,SP,560,581,535,526,1744
2005,3541604,promissao,SP,652,556,622,488,1382
2005,3541653,quadra,SP,57,55,55,47,134
2005,3541703,quata,SP,242,222,213,229,728
2005,3541802,queiroz,SP,54,46,44,31,99
2005,3541901,queluz,SP,207,174,195,176,312
2005,3542008,quintana,SP,101,96,76,72,251
2005,3542107,rafard,SP,186,181,134,141,300
2005,3542206,rancharia,SP,558,514,491,437,1399
2005,3542305,redencao da serra,SP,63,67,68,68,172
2005,3542404,regente feijo,SP,318,354,285,318,707
2005,3542503,reginopolis,SP,97,82,96,69,187
2005,3542602,registro,SP,1048,1144,1131,1023,3291
2005,3542701,restinga,SP,137,163,131,109,215
2005,3542800,ribeira,SP,82,75,67,75,207
2005,3542909,ribeirao bonito,SP,259,259,200,195,487
2005,3543006,ribeirao branco,SP,479,432,424,410,898
2005,3543105,ribeirao corrente,SP,107,78,70,41,147
2005,3543204,ribeirao do sul,SP,78,68,69,63,190
2005,3543238,ribeirao dos indios,SP,34,37,27,45,73
2005,3543253,ribeirao grande,SP,145,199,128,161,395
2005,3543303,ribeirao pires,SP,1920,1912,2050,2103,5244
2005,3543402,ribeirao preto,SP,9101,8982,8929,8511,23865
2005,3543501,riversul,SP,116,147,142,124,291
2005,3543600,rifaina,SP,71,47,55,57,161
2005,3543709,rincao,SP,250,204,217,213,469
2005,3543808,rinopolis,SP,169,161,157,133,345
2005,3543907,rio claro,SP,2996,2779,2810,2609,7331
2005,3544004,rio das pedras,SP,458,408,403,422,998
2005,3544103,rio grande da serra,SP,753,765,713,742,1615
2005,3544202,riolandia,SP,148,157,164,127,329
2005,3544251,rosana,SP,449,448,456,403,985
2005,3544301,roseira,SP,154,154,124,152,346
2005,3544400,rubiacea,SP,46,51,46,49,145
2005,3544509,rubineia,SP,35,35,47,35,103
2005,3544608,sabino,SP,71,95,78,75,195
2005,3544707,sagres,SP,47,49,47,50,138
2005,3544806,sales,SP,85,89,77,68,196
2005,3544905,sales oliveira,SP,162,189,159,165,338
2005,3545001,salesopolis,SP,337,341,300,289,620
2005,3545100,salmourao,SP,79,94,83,84,205
2005,3545159,saltinho,SP,114,101,97,131,242
2005,3545209,salto,SP,1811,1819,1777,1714,4522
2005,3545308,salto de pirapora,SP,690,665,652,793,1603
2005,3545407,salto grande,SP,123,136,128,114,320
2005,3545506,sandovalina,SP,76,69,64,77,187
2005,3545605,santa adelia,SP,249,239,222,250,620
2005,3545704,santa albertina,SP,73,77,90,89,195
2005,3545803,santa barbara d'oeste,SP,2800,2984,2988,2834,6765
2005,3546009,santa branca,SP,221,284,262,230,586
2005,3546108,santa clara d'oeste,SP,26,36,38,26,89
2005,3546207,santa cruz da conceicao,SP,57,47,79,76,189
2005,3546256,santa cruz da esperanca,SP,34,50,22,33,80
2005,3546306,santa cruz das palmeiras,SP,486,508,432,445,971
2005,3546405,santa cruz do rio pardo,SP,747,700,700,606,2457
2005,3546504,santa ernestina,SP,98,141,100,109,249
2005,3546603,santa fe do sul,SP,417,431,463,389,1409
2005,3546702,santa gertrudes,SP,318,393,286,282,660
2005,3546801,santa isabel,SP,931,890,968,906,2473
2005,3546900,santa lucia,SP,134,135,139,94,431
2005,3547007,santa maria da serra,SP,108,107,111,106,204
2005,3547106,santa mercedes,SP,43,60,47,49,122
2005,3547205,santana da ponte pensa,SP,19,25,22,20,98
2005,3547304,santana de parnaiba,SP,2178,2122,1743,1605,3764
2005,3547403,santa rita d'oeste,SP,36,37,35,40,121
2005,3547502,santa rita do passa quatro,SP,411,374,348,358,969
2005,3547601,santa rosa de viterbo,SP,428,418,420,401,1152
2005,3547650,santa salete,SP,13,31,36,29,52
2005,3547700,santo anastacio,SP,367,333,407,361,846
2005,3547809,santo andre,SP,10737,10894,10255,12207,31603
2005,3547908,santo antonio da alegria,SP,95,121,68,94,302
2005,3548005,santo antonio de posse,SP,373,322,334,356,667
2005,3548054,santo antonio do aracangua,SP,124,148,136,123,453
2005,3548104,santo antonio do jardim,SP,134,112,107,98,258
2005,3548203,santo antonio do pinhal,SP,177,157,154,135,330
2005,3548302,santo expedito,SP,46,67,44,52,123
2005,3548401,santopolis do aguapei,SP,63,58,66,67,182
2005,3548500,santos,SP,6084,6074,5645,5746,16846
2005,3548609,sao bento do sapucai,SP,221,156,158,173,419
2005,3548708,sao bernardo do campo,SP,13556,15319,13690,13683,36200
2005,3548807,sao caetano do sul,SP,2503,2609,2602,2819,8645
2005,3548906,sao carlos,SP,3371,3277,3407,3270,8712
2005,3549003,sao francisco,SP,56,45,58,56,126
2005,3549102,sao joao da boa vista,SP,1388,1296,1274,1132,3480
2005,3549201,sao joao das duas pontes,SP,44,40,45,39,112
2005,3549250,sao joao de iracema,SP,36,28,28,35,68
2005,3549300,sao joao do pau d'alho,SP,47,46,34,34,116
2005,3549409,sao joaquim da barra,SP,794,778,696,668,1694
2005,3549508,sao jose da bela vista,SP,159,173,139,98,272
2005,3549607,sao jose do barreiro,SP,81,93,51,93,141
2005,3549706,sao jose do rio pardo,SP,999,882,894,884,2382
2005,3549805,sao jose do rio preto,SP,5674,5836,5510,5836,17122
2005,3549904,sao jose dos campos,SP,10421,10909,10718,10626,27286
2005,3549953,sao lourenco da serra,SP,265,234,258,265,568
2005,3550001,sao luis do paraitinga,SP,222,215,187,190,563
2005,3550100,sao manuel,SP,673,794,619,584,1508
2005,3550209,sao miguel arcanjo,SP,625,667,629,520,1244
2005,3550308,sao paulo,SP,197637,184611,179080,173336,474490
2005,3550407,sao pedro,SP,530,525,418,430,902
2005,3550506,sao pedro do turvo,SP,131,129,114,116,252
2005,3550605,sao roque,SP,1430,1433,1307,1173,2958
2005,3550704,sao sebastiao,SP,1373,1543,1056,1020,2903
2005,3550803,sao sebastiao da grama,SP,240,184,166,189,440
2005,3550902,sao simao,SP,264,278,226,259,744
2005,3551009,sao vicente,SP,3103,3365,2741,2880,13135
2005,3551108,sarapui,SP,173,172,179,148,314
2005,3551207,sarutaia,SP,84,80,73,58,157
2005,3551306,sebastianopolis do sul,SP,45,47,49,57,130
2005,3551405,serra azul,SP,165,156,154,147,314
2005,3551504,serrana,SP,733,678,667,706,1593
2005,3551603,serra negra,SP,405,392,386,364,853
2005,3551702,sertaozinho,SP,1768,1662,1548,1528,4372
2005,3551801,sete barras,SP,289,291,337,246,534
2005,3551900,severinia,SP,291,308,284,252,530
2005,3552007,silveiras,SP,109,101,96,116,269
2005,3552106,socorro,SP,560,570,555,522,1411
2005,3552205,sorocaba,SP,10017,9929,9775,9794,26774
2005,3552304,sud mennucci,SP,122,185,157,130,326
2005,3552403,sumare,SP,3953,3873,3223,3647,8520
2005,3552502,suzano,SP,5594,5475,5297,4577,13127
2005,3552551,suzanapolis,SP,49,47,67,51,152
2005,3552601,tabapua,SP,170,172,168,144,363
2005,3552700,tabatinga,SP,254,247,268,204,473
2005,3552809,taboao da serra,SP,4267,4203,3910,3723,10698
2005,3552908,taciba,SP,106,84,92,91,267
2005,3553005,taguai,SP,143,130,114,157,316
2005,3553104,taiacu,SP,121,128,95,83,206
2005,3553203,taiuva,SP,85,95,100,70,199
2005,3553302,tambau,SP,416,388,370,308,845
2005,3553401,tanabi,SP,335,289,374,344,913
2005,3553500,tapirai,SP,157,198,163,158,267
2005,3553609,tapiratiba,SP,263,269,214,217,553
2005,3553658,taquaral,SP,46,52,60,31,86
2005,3553708,taquaritinga,SP,921,980,858,787,2335
2005,3553807,taquarituba,SP,445,416,375,382,905
2005,3553856,taquarivai,SP,115,107,90,93,265
2005,3553906,tarabai,SP,138,140,136,88,424
2005,3553955,taruma,SP,213,226,205,172,485
2005,3554003,tatui,SP,1727,1853,1750,1600,4405
2005,3554102,taubate,SP,1713,1817,1973,2269,11304
2005,3554201,tejupa,SP,116,104,103,74,199
2005,3554300,teodoro sampaio,SP,400,428,403,427,746
2005,3554409,terra roxa,SP,165,143,139,143,328
2005,3554508,tiete,SP,540,517,577,517,1556
2005,3554607,timburi,SP,51,49,50,50,140
2005,3554656,torre de pedra,SP,51,37,53,32,87
2005,3554706,torrinha,SP,164,190,162,164,313
2005,3554755,trabiju,SP,32,22,29,30,147
2005,3554805,tremembe,SP,607,779,465,536,1242
2005,3554904,tres fronteiras,SP,78,71,63,81,192
2005,3554953,tuiuti,SP,111,89,65,68,152
2005,3555000,tupa,SP,994,1027,914,901,2663
2005,3555109,tupi paulista,SP,217,222,193,155,704
2005,3555208,turiuba,SP,35,30,21,30,89
2005,3555307,turmalina,SP,26,34,39,43,98
2005,3555356,ubarana,SP,83,96,86,93,167
2005,3555406,ubatuba,SP,1756,1610,1394,1382,3652
2005,3555505,ubirajara,SP,85,90,88,82,168
