ano,codmun,mun,uf,aprov_reprov_EF_6ano,aprov_reprov_EF_7ano,aprov_reprov_EF_8ano,aprov_reprov_EF_9ano,aprov_reprov_EM
1995,4309050,glorinha,RS,92,103,53,44,85
1995,4309100,gramado,RS,557,457,401,310,505
1995,4309126,gramado dos loureiros,RS,67,58,52,24,0
1995,4309159,gramado xavier,RS,71,47,33,22,0
1995,4309209,gravatai,RS,5358,4586,3802,2896,4548
1995,4309258,guabiju,RS,47,44,29,20,53
1995,4309308,guaiba,RS,2136,1946,1564,1151,1645
1995,4309407,guapore,RS,357,355,325,235,755
1995,4309506,guarani das missoes,RS,251,216,177,138,358
1995,4309555,harmonia,RS,60,56,51,55,69
1995,4309605,horizontina,RS,405,448,423,355,994
1995,4309654,hulha negra,RS,118,103,79,51,0
1995,4309704,humaita,RS,122,119,101,106,299
1995,4309753,ibarama,RS,87,82,68,31,62
1995,4309803,ibiaca,RS,120,101,103,73,124
1995,4309902,ibiraiaras,RS,166,126,102,93,127
1995,4309951,ibirapuita,RS,126,86,82,63,99
1995,4310009,ibiruba,RS,420,368,291,270,544
1995,4310108,igrejinha,RS,521,411,352,253,364
1995,4310207,ijui,RS,1842,1623,1462,1203,2196
1995,4310306,ilopolis,RS,93,68,54,46,73
1995,4310330,imbe,RS,255,214,205,149,163
1995,4310363,imigrante,RS,54,57,44,34,58
1995,4310405,independencia,RS,179,164,154,102,146
1995,4310413,inhacora,RS,52,39,23,37,0
1995,4310439,ipe,RS,123,108,79,75,80
1995,4310462,ipiranga do sul,RS,69,42,33,45,40
1995,4310504,irai,RS,210,205,151,151,257
1995,4310553,itacurubi,RS,83,77,42,36,42
1995,4310579,itapuca,RS,47,47,37,20,0
1995,4310603,itaqui,RS,1139,1029,906,723,998
1995,4310702,itatiba do sul,RS,181,110,97,66,93
1995,4310751,ivora,RS,57,53,56,50,132
1995,4310801,ivoti,RS,282,248,173,130,500
1995,4310850,jaboticaba,RS,123,105,61,56,122
1995,4310900,jacutinga,RS,76,73,74,30,97
1995,4311007,jaguarao,RS,673,573,479,361,693
1995,4311106,jaguari,RS,327,307,268,199,512
1995,4311122,jaquirana,RS,70,47,26,18,25
1995,4311155,joia,RS,174,125,108,69,81
1995,4311205,julio de castilhos,RS,435,392,354,247,580
1995,4311254,lagoao,RS,124,86,50,50,94
1995,4311270,lagoa dos tres cantos,RS,26,22,27,22,0
1995,4311304,lagoa vermelha,RS,596,582,492,396,919
1995,4311403,lajeado,RS,1466,1294,1108,854,1742
1995,4311429,lajeado do bugre,RS,63,40,25,23,0
1995,4311502,lavras do sul,RS,167,111,104,71,209
1995,4311601,liberato salzano,RS,219,150,116,122,137
1995,4311627,lindolfo collor,RS,115,77,45,25,0
1995,4311643,linha nova,RS,29,13,13,13,0
1995,4311700,machadinho,RS,153,125,86,84,117
1995,4311759,manoel viana,RS,152,121,83,82,115
1995,4311775,maquine,RS,169,145,115,79,0
1995,4311791,marata,RS,35,29,32,24,81
1995,4311809,marau,RS,547,482,417,260,584
1995,4311908,marcelino ramos,RS,143,120,108,78,191
1995,4311981,mariana pimentel,RS,84,59,45,20,0
1995,4312005,mariano moro,RS,50,63,37,23,47
1995,4312104,mata,RS,90,100,86,43,104
1995,4312138,mato castelhano,RS,60,42,44,41,0
1995,4312153,mato leitao,RS,80,50,44,44,50
1995,4312203,maximiliano de almeida,RS,108,130,94,47,63
1995,4312252,minas do leao,RS,233,133,93,87,0
1995,4312302,miraguai,RS,154,114,107,77,172
1995,4312351,montauri,RS,51,40,17,25,62
1995,4312385,monte belo do sul,RS,49,69,48,29,0
1995,4312401,montenegro,RS,1191,1120,1009,665,693
1995,4312427,mormaco,RS,60,50,50,41,0
1995,4312443,morrinhos do sul,RS,79,86,70,63,0
1995,4312450,morro redondo,RS,138,128,78,79,81
1995,4312476,morro reuter,RS,69,88,75,37,0
1995,4312500,mostardas,RS,252,176,113,106,114
1995,4312609,mucum,RS,122,143,128,82,166
1995,4312625,muliterno,RS,39,39,22,12,0
1995,4312658,nao-me-toque,RS,311,346,259,197,329
1995,4312674,nicolau vergueiro,RS,42,45,41,25,52
1995,4312708,nonoai,RS,250,233,203,171,383
1995,4312757,nova alvorada,RS,56,64,35,28,35
1995,4312807,nova araca,RS,62,47,65,52,59
1995,4312906,nova bassano,RS,125,137,115,80,135
1995,4312955,nova boa vista,RS,37,40,30,41,0
1995,4313003,nova brescia,RS,91,96,68,74,98
1995,4313037,nova esperanca do sul,RS,95,76,76,48,62
1995,4313060,nova hartz,RS,215,212,149,107,175
1995,4313086,nova padua,RS,35,46,50,35,0
1995,4313102,nova palma,RS,151,136,127,82,209
1995,4313201,nova petropolis,RS,310,301,234,196,522
1995,4313300,nova prata,RS,322,303,269,223,719
1995,4313359,nova roma do sul,RS,66,49,46,36,72
1995,4313375,nova santa rita,RS,306,270,190,152,149
1995,4313409,novo hamburgo,RS,4466,4128,3290,2446,5707
1995,4313425,novo machado,RS,107,96,87,88,0
1995,4313441,novo tiradentes,RS,51,51,32,39,0
1995,4313490,novo barreiro,RS,89,112,73,39,0
1995,4313508,osorio,RS,872,785,668,530,1216
1995,4313607,paim filho,RS,0,0,0,0,0
1995,4313656,palmares do sul,RS,290,278,209,191,219
1995,4313706,palmeira das missoes,RS,996,866,653,586,1461
1995,4313805,palmitinho,RS,187,164,165,120,242
1995,4313904,panambi,RS,716,748,678,573,1361
1995,4313953,pantano grande,RS,274,195,162,132,192
1995,4314001,parai,RS,100,104,83,80,128
1995,4314027,paraiso do sul,RS,103,79,61,40,93
1995,4314035,pareci novo,RS,39,33,31,25,0
1995,4314050,parobe,RS,898,768,543,335,305
1995,4314076,passo do sobrado,RS,63,94,58,57,36
1995,4314100,passo fundo,RS,3836,3249,2942,2308,4455
1995,4314159,paverama,RS,103,61,64,40,82
1995,4314209,pedro osorio,RS,302,248,223,200,359
1995,4314308,pejucara,RS,114,91,68,74,122
1995,4314407,pelotas,RS,7306,6345,5443,4299,11570
1995,4314423,picada cafe,RS,74,71,62,35,0
1995,4314456,pinhal,RS,91,54,42,23,55
1995,4314472,pinhal grande,RS,109,91,67,50,0
1995,4314498,pinheirinho do vale,RS,115,85,69,55,0
1995,4314506,pinheiro machado,RS,252,306,245,191,272
1995,4314555,pirapo,RS,95,84,82,53,41
1995,4314605,piratini,RS,359,347,290,194,302
1995,4314704,planalto,RS,345,244,210,175,401
1995,4314753,poco das antas,RS,54,56,53,38,72
1995,4314779,pontao,RS,96,102,54,42,0
1995,4314787,ponte preta,RS,40,49,36,19,0
1995,4314803,portao,RS,452,381,261,169,322
1995,4314902,porto alegre,RS,28606,24807,22221,17419,39292
1995,4315008,porto lucena,RS,151,153,141,93,180
1995,4315057,porto maua,RS,71,46,44,47,0
1995,4315073,porto vera cruz,RS,82,46,42,36,0
1995,4315107,porto xavier,RS,272,263,250,168,342
1995,4315131,pouso novo,RS,56,47,25,38,42
1995,4315149,presidente lucena,RS,42,47,21,14,0
1995,4315156,progresso,RS,119,91,83,54,57
1995,4315172,protasio alves,RS,57,54,36,27,20
1995,4315206,putinga,RS,126,106,74,66,88
1995,4315305,quarai,RS,428,389,307,303,533
1995,4315321,quevedos,RS,45,38,34,29,0
1995,4315354,quinze de novembro,RS,48,72,64,71,87
1995,4315404,redentora,RS,139,123,79,67,127
1995,4315453,relvado,RS,56,38,28,22,46
1995,4315503,restinga seca,RS,400,260,230,179,295
1995,4315552,rio dos indios,RS,127,107,101,73,0
1995,4315602,rio grande,RS,4103,3516,2830,2218,4382
1995,4315701,rio pardo,RS,846,670,550,389,825
1995,4315750,riozinho,RS,80,42,34,25,0
1995,4315800,roca sales,RS,184,161,175,90,173
1995,4315909,rodeio bonito,RS,186,169,127,123,186
1995,4316006,rolante,RS,242,186,208,135,222
1995,4316105,ronda alta,RS,237,224,179,143,202
1995,4316204,rondinha,RS,130,118,115,98,267
1995,4316303,roque gonzales,RS,224,182,136,118,118
1995,4316402,rosario do sul,RS,901,672,649,487,1005
1995,4316428,sagrada familia,RS,67,66,52,43,0
1995,4316436,saldanha marinho,RS,74,62,74,56,61
1995,4316451,salto do jacui,RS,278,205,252,140,391
1995,4316477,salvador das missoes,RS,57,66,54,37,71
1995,4316501,salvador do sul,RS,149,136,93,78,166
1995,4316600,sananduva,RS,291,234,211,241,502
1995,4316709,santa barbara do sul,RS,211,218,196,150,232
1995,4316758,santa clara do sul,RS,78,62,47,69,130
1995,4316808,santa cruz do sul,RS,2261,2013,1825,1410,2783
1995,4316907,santa maria,RS,5507,5009,4385,3584,8028
1995,4316956,santa maria do herval,RS,148,63,64,32,108
1995,4317004,santana da boa vista,RS,158,116,91,78,147
1995,4317103,santana do livramento,RS,1896,1821,1538,1259,2003
1995,4317202,santa rosa,RS,1548,1354,1214,990,2520
1995,4317251,santa tereza,RS,36,38,25,13,0
1995,4317301,santa vitoria do palmar,RS,833,669,511,455,974
1995,4317400,santiago,RS,1300,1190,1124,912,1906
1995,4317509,santo angelo,RS,1789,1658,1349,1189,3036
1995,4317558,santo antonio do palma,RS,51,44,29,20,0
1995,4317608,santo antonio da patrulha,RS,912,694,573,427,333
1995,4317707,santo antonio das missoes,RS,289,257,237,166,275
1995,4317756,santo antonio do planalto,RS,44,41,36,37,0
1995,4317806,santo augusto,RS,345,307,269,171,370
1995,4317905,santo cristo,RS,353,319,220,223,340
1995,4317954,santo expedito do sul,RS,57,76,48,36,91
1995,4318002,sao borja,RS,1662,1379,1229,985,2074
1995,4318051,sao domingos do sul,RS,71,50,53,40,82
1995,4318101,sao francisco de assis,RS,475,362,286,251,362
1995,4318200,sao francisco de paula,RS,406,273,209,177,385
1995,4318309,sao gabriel,RS,1115,1135,1079,733,1738
1995,4318408,sao jeronimo,RS,489,401,308,219,588
1995,4318424,sao joao da urtiga,RS,127,86,66,58,112
1995,4318432,sao joao do polesine,RS,62,37,42,33,0
1995,4318440,sao jorge,RS,71,55,37,25,61
1995,4318457,sao jose das missoes,RS,75,64,44,33,0
1995,4318465,sao jose do herval,RS,54,63,44,34,40
1995,4318481,sao jose do hortencio,RS,33,47,44,48,0
1995,4318499,sao jose do inhacora,RS,57,44,44,46,0
1995,4318507,sao jose do norte,RS,375,261,166,84,221
1995,4318606,sao jose do ouro,RS,152,156,113,91,209
1995,4318622,sao jose dos ausentes,RS,64,38,22,20,0
1995,4318705,sao leopoldo,RS,4086,3582,2686,1982,4604
1995,4318804,sao lourenco do sul,RS,864,668,548,439,797
1995,4318903,sao luiz gonzaga,RS,1128,915,772,616,1310
1995,4319000,sao marcos,RS,356,312,264,222,308
1995,4319109,sao martinho,RS,204,161,135,139,221
1995,4319125,sao martinho da serra,RS,69,55,40,19,0
1995,4319158,sao miguel das missoes,RS,176,147,124,95,91
1995,4319208,sao nicolau,RS,166,152,113,100,188
1995,4319307,sao paulo das missoes,RS,203,185,133,117,163
1995,4319356,sao pedro da serra,RS,51,48,34,18,0
1995,4319372,sao pedro do butia,RS,67,54,52,54,70
1995,4319406,sao pedro do sul,RS,436,389,318,208,363
1995,4319505,sao sebastiao do cai,RS,401,342,256,192,508
1995,4319604,sao sepe,RS,525,425,369,299,459
1995,4319703,sao valentim,RS,158,107,119,80,80
1995,4319711,sao valentim do sul,RS,45,40,55,35,0
1995,4319737,sao valerio do sul,RS,60,60,35,24,0
1995,4319752,sao vendelino,RS,37,24,29,12,48
1995,4319802,sao vicente do sul,RS,178,186,131,103,666
1995,4319901,sapiranga,RS,1367,1117,1058,544,890
1995,4320008,sapucaia do sul,RS,2724,2220,1877,1411,1249
1995,4320107,sarandi,RS,407,351,295,244,643
1995,4320206,seberi,RS,309,289,257,174,498
1995,4320230,sede nova,RS,86,70,74,37,54
1995,4320263,segredo,RS,165,129,105,54,85
1995,4320305,selbach,RS,123,79,74,77,96
1995,4320354,sentinela do sul,RS,146,76,54,53,0
1995,4320404,serafina correa,RS,202,204,175,138,232
1995,4320453,serio,RS,43,50,34,33,0
1995,4320503,sertao,RS,201,207,154,123,544
1995,4320552,sertao santana,RS,89,95,64,43,73
1995,4320602,severiano de almeida,RS,106,76,68,60,100
1995,4320651,silveira martins,RS,48,36,49,31,67
1995,4320677,sinimbu,RS,189,149,90,76,170
1995,4320701,sobradinho,RS,420,334,286,236,494
1995,4320800,soledade,RS,709,507,475,398,688
1995,4320909,tapejara,RS,337,294,222,182,402
1995,4321006,tapera,RS,228,204,160,171,233
1995,4321105,tapes,RS,298,259,245,183,531
1995,4321204,taquara,RS,1116,887,835,650,2081
1995,4321303,taquari,RS,649,572,465,358,735
1995,4321329,taquarucu do sul,RS,75,77,62,58,64
1995,4321352,tavares,RS,80,99,86,53,97
1995,4321402,tenente portela,RS,389,318,299,222,538
1995,4321436,terra de areia,RS,276,184,132,114,261
1995,4321451,teutonia,RS,389,281,230,191,480
1995,4321477,tiradentes do sul,RS,205,161,114,101,0
1995,4321501,torres,RS,850,726,672,500,1050
1995,4321600,tramandai,RS,749,633,492,433,556
1995,4321626,travesseiro,RS,44,39,32,23,0
1995,4321634,tres arroios,RS,66,76,56,19,68
1995,4321667,tres cachoeiras,RS,203,184,172,112,222
1995,4321709,tres coroas,RS,342,274,219,181,210
1995,4321808,tres de maio,RS,680,561,525,386,1434
1995,4321832,tres forquilhas,RS,62,53,41,28,0
1995,4321857,tres palmeiras,RS,142,106,95,81,85
1995,4321907,tres passos,RS,729,611,566,510,1303
1995,4321956,trindade do sul,RS,167,131,105,95,198
1995,4322004,triunfo,RS,469,394,321,243,332
1995,4322103,tucunduva,RS,163,117,113,100,233
1995,4322152,tunas,RS,95,62,43,40,43
1995,4322186,tupanci do sul,RS,46,31,27,11,0
1995,4322202,tupancireta,RS,527,472,455,356,563
1995,4322251,tupandi,RS,42,40,24,22,55
1995,4322301,tuparendi,RS,237,188,188,132,219
1995,4322350,uniao da serra,RS,74,49,32,31,0
1995,4322400,uruguaiana,RS,3019,2713,2561,1812,3452
1995,4322509,vacaria,RS,1174,968,804,603,531
1995,4322533,vale do sol,RS,138,92,69,55,0
1995,4322541,vale real,RS,71,65,53,46,0
1995,4322558,vanini,RS,39,52,26,37,73
1995,4322608,venancio aires,RS,1202,1018,762,542,916
1995,4322707,vera cruz,RS,436,353,244,187,371
1995,4322806,veranopolis,RS,442,371,323,253,701
1995,4322905,viadutos,RS,124,95,68,87,124
1995,4323002,viamao,RS,4687,3741,3164,2379,2962
1995,4323101,vicente dutra,RS,101,93,56,58,76
1995,4323200,victor graeff,RS,87,97,71,63,111
1995,4323309,vila flores,RS,55,49,36,26,32
1995,4323408,vila maria,RS,77,68,55,50,69
1995,4323457,vila nova do sul,RS,68,102,69,88,0
1995,4323507,vista alegre,RS,73,67,54,43,59
1995,4323606,vista alegre do prata,RS,33,42,23,15,33
1995,4323705,vista gaucha,RS,80,70,55,38,111
1995,4323754,vitoria das missoes,RS,94,92,77,58,0
1995,4323804,xangri-la,RS,176,163,116,73,0
1995,5000203,agua clara,MS,110,83,87,46,78
1995,5000252,alcinopolis,MS,50,44,31,27,66
1995,5000609,amambai,MS,602,533,440,357,661
1995,5000708,anastacio,MS,481,377,218,202,242
1995,5000807,anaurilandia,MS,157,101,70,51,144
1995,5000856,angelica,MS,214,196,158,136,279
1995,5000906,antonio joao,MS,144,160,92,72,117
1995,5001003,aparecida do taboado,MS,368,300,228,153,423
1995,5001102,aquidauana,MS,1158,838,633,551,1225
1995,5001243,aral moreira,MS,159,150,73,65,103
1995,5001508,bandeirantes,MS,150,137,94,68,124
1995,5001904,bataguassu,MS,342,306,193,189,454
1995,5002001,bataipora,MS,203,166,102,82,216
1995,5002100,bela vista,MS,504,456,373,309,561
1995,5002159,bodoquena,MS,206,150,110,98,131
1995,5002209,bonito,MS,337,220,161,132,279
1995,5002308,brasilandia,MS,179,171,107,87,143
1995,5002407,caarapo,MS,467,393,295,277,575
1995,5002605,camapua,MS,399,288,232,171,422
1995,5002704,campo grande,MS,17110,13778,11054,9593,22261
1995,5002803,caracol,MS,76,51,43,33,56
1995,5002902,cassilandia,MS,596,484,342,319,758
1995,5002951,chapadao do sul,MS,179,166,130,114,179
1995,5003108,corguinho,MS,85,56,48,41,55
1995,5003157,coronel sapucaia,MS,296,204,209,120,151
1995,5003207,corumba,MS,2726,2070,1708,1242,2632
1995,5003256,costa rica,MS,433,351,281,148,331
1995,5003306,coxim,MS,715,664,535,416,845
1995,5003454,deodapolis,MS,396,337,254,224,392
1995,5003488,dois irmaos do buriti,MS,204,144,98,76,82
1995,5003504,douradina,MS,125,90,71,63,105
1995,5003702,dourados,MS,4327,3709,2824,2196,4630
1995,5003751,eldorado,MS,240,175,154,139,306
1995,5003801,fatima do sul,MS,536,482,365,326,829
1995,5004007,gloria de dourados,MS,264,260,239,192,439
1995,5004106,guia lopes da laguna,MS,226,154,121,77,192
1995,5004304,iguatemi,MS,244,163,160,91,201
1995,5004403,inocencia,MS,155,139,86,102,124
1995,5004502,itapora,MS,379,293,257,242,352
1995,5004601,itaquirai,MS,282,250,158,91,233
1995,5004700,ivinhema,MS,578,458,333,255,690
1995,5004809,japora,MS,88,48,34,43,45
1995,5004908,jaraguari,MS,80,60,37,30,32
1995,5005004,jardim,MS,551,509,374,342,881
1995,5005103,jatei,MS,96,70,56,57,107
1995,5005152,juti,MS,141,88,72,32,66
1995,5005202,ladario,MS,341,273,238,198,298
1995,5005251,laguna carapa,MS,114,95,48,40,54
1995,5005400,maracaju,MS,574,436,290,238,554
1995,5005608,miranda,MS,813,439,357,181,650
1995,5005681,mundo novo,MS,421,351,291,239,518
1995,5005707,navirai,MS,813,694,566,424,841
1995,5005806,nioaque,MS,298,208,164,126,145
1995,5006002,nova alvorada do sul,MS,170,137,89,66,119
1995,5006200,nova andradina,MS,810,660,532,469,1227
1995,5006259,novo horizonte do sul,MS,201,132,83,76,75
1995,5006309,paranaiba,MS,904,732,634,477,1110
1995,5006358,paranhos,MS,116,126,90,49,103
1995,5006408,pedro gomes,MS,182,130,103,75,163
1995,5006606,ponta pora,MS,1782,1560,1122,878,1558
1995,5006903,porto murtinho,MS,246,153,127,84,150
1995,5007109,ribas do rio pardo,MS,220,181,139,113,107
1995,5007208,rio brilhante,MS,556,386,291,212,456
1995,5007307,rio negro,MS,136,101,75,87,228
1995,5007406,rio verde de mato grosso,MS,451,307,207,161,440
1995,5007505,rochedo,MS,90,58,39,24,30
1995,5007554,santa rita do pardo,MS,92,83,59,49,103
1995,5007695,sao gabriel do oeste,MS,367,314,239,185,341
1995,5007703,sete quedas,MS,303,194,164,144,308
1995,5007802,selviria,MS,144,134,69,73,98
1995,5007901,sidrolandia,MS,529,411,318,270,443
1995,5007935,sonora,MS,179,151,105,81,94
1995,5007950,tacuru,MS,135,113,89,55,104
1995,5007976,taquarussu,MS,113,73,71,36,103
1995,5008008,terenos,MS,257,170,109,105,143
1995,5008305,tres lagoas,MS,1742,1435,1145,948,2009
1995,5008404,vicentina,MS,173,144,110,131,279
1995,5100102,acorizal,MT,144,121,87,53,16
1995,5100201,agua boa,MT,321,253,180,136,155
1995,5100250,alta floresta,MT,1894,1124,827,711,936
1995,5100300,alto araguaia,MT,295,224,163,153,211
1995,5100359,alto boa vista,MT,53,33,36,14,25
1995,5100409,alto garcas,MT,231,157,127,105,256
1995,5100508,alto paraguai,MT,233,167,119,112,246
1995,5100607,alto taquari,MT,82,72,40,28,55
1995,5100805,apiacas,MT,103,83,65,44,41
1995,5101001,araguaiana,MT,64,75,34,37,107
1995,5101209,araguainha,MT,26,30,28,25,53
1995,5101258,araputanga,MT,387,306,219,168,344
1995,5101308,arenapolis,MT,389,264,205,123,290
1995,5101407,aripuana,MT,236,158,110,90,110
1995,5101605,barao de melgaco,MT,157,123,85,76,94
1995,5101704,barra do bugres,MT,481,365,206,234,355
1995,5101803,barra do garcas,MT,1531,1193,965,807,1687
1995,5101902,brasnorte,MT,154,76,83,52,95
1995,5102504,caceres,MT,2212,1719,1291,1021,2005
1995,5102603,campinapolis,MT,175,151,120,63,96
1995,5102637,campo novo do parecis,MT,287,198,163,101,180
1995,5102678,campo verde,MT,242,200,151,120,191
1995,5102694,canabrava do norte,MT,100,70,30,21,32
1995,5102702,canarana,MT,279,203,162,147,219
1995,5102850,castanheira,MT,136,112,88,70,92
1995,5103007,chapada dos guimaraes,MT,227,207,181,163,122
1995,5103056,claudia,MT,178,93,100,58,81
1995,5103106,cocalinho,MT,120,69,42,40,58
1995,5103205,colider,MT,555,441,292,248,452
1995,5103304,comodoro,MT,364,127,107,114,234
1995,5103353,confresa,MT,176,101,54,50,50
1995,5103379,cotriguacu,MT,53,49,42,23,49
1995,5103403,cuiaba,MT,13036,10674,8196,6947,16174
1995,5103452,denise,MT,203,125,74,64,93
1995,5103502,diamantino,MT,466,396,231,222,412
1995,5103601,dom aquino,MT,204,127,89,101,196
1995,5103809,figueiropolis d'oeste,MT,153,106,80,56,77
1995,5103908,general carneiro,MT,101,95,47,71,98
1995,5103957,gloria d'oeste,MT,91,53,65,28,82
1995,5104104,guaranta do norte,MT,496,328,210,119,205
1995,5104203,guiratinga,MT,350,308,226,182,344
1995,5104500,indiavai,MT,62,55,15,24,26
1995,5104559,itauba,MT,164,75,55,40,88
1995,5104609,itiquira,MT,139,144,111,75,124
1995,5104807,jaciara,MT,470,362,283,259,555
1995,5104906,jangada,MT,166,70,60,22,64
1995,5105002,jauru,MT,312,224,175,141,237
1995,5105101,juara,MT,598,348,246,181,290
1995,5105150,juina,MT,797,548,402,276,319
1995,5105176,juruena,MT,97,80,47,35,84
1995,5105200,juscimeira,MT,293,212,127,131,195
1995,5105234,lambari d'oeste,MT,119,78,56,34,59
1995,5105259,lucas do rio verde,MT,332,257,150,138,136
1995,5105309,luciara,MT,53,55,46,42,56
1995,5105507,vila bela da santissima trindade,MT,159,140,89,60,88
1995,5105580,marcelandia,MT,107,103,72,67,120
1995,5105606,matupa,MT,245,176,116,113,155
1995,5105622,mirassol d'oeste,MT,617,475,365,275,242
1995,5105903,nobres,MT,351,244,188,140,312
1995,5106000,nortelandia,MT,224,165,116,101,248
1995,5106109,nossa senhora do livramento,MT,122,94,67,61,72
1995,5106158,nova bandeirantes,MT,102,24,21,22,30
1995,5106208,nova brasilandia,MT,141,122,87,48,104
1995,5106216,nova canaa do norte,MT,188,151,96,54,101
1995,5106224,nova mutum,MT,180,166,130,136,224
1995,5106232,nova olimpia,MT,197,86,64,56,65
1995,5106257,nova xavantina,MT,517,367,266,216,341
1995,5106273,novo horizonte do norte,MT,96,69,28,26,238
1995,5106281,novo sao joaquim,MT,168,98,62,43,63
1995,5106299,paranaita,MT,229,162,114,75,116
1995,5106307,paranatinga,MT,351,199,161,103,243
1995,5106372,pedra preta,MT,228,166,86,81,148
1995,5106422,peixoto de azevedo,MT,491,379,259,165,242
1995,5106455,planalto da serra,MT,37,36,30,33,37
1995,5106505,pocone,MT,558,473,359,316,692
1995,5106653,pontal do araguaia,MT,0,0,0,0,0
1995,5106703,ponte branca,MT,78,43,37,26,46
1995,5106752,pontes e lacerda,MT,903,703,402,391,448
1995,5106778,porto alegre do norte,MT,256,157,134,73,153
1995,5106802,porto dos gauchos,MT,110,83,51,55,65
1995,5106828,porto esperidiao,MT,130,79,89,47,56
